scenario_seed,scenario_hash,generated,completed,abandoned,unfinished,unique_denied,waiting_pm,onboard_pm,crowding_pm,active_bus_min,deadhead_bus_min,excessive_wait_pm,first_denied_count,abandoned_count,mission_changes,terminal_unfinished_count,total_cost,total_cost_core,reward,mean_wait,p95_wait,completed_share,abandoned_share,unfinished_share,unique_denied_share,excessive_wait_share,censored_share,worst_route_id,worst_route_mean_wait,mean_headway_s,p95_headway_s,gap20_count,headway_target_violations,reserve_dispatches,reassigns,short_turns,recalls,decisions,wall_s,scenario_index,method,model_seed,split
12982646719149841346,245eb7d15b15ae480fdb77144a2a1f8e8dc170749294bda5b5a2496f5c433c41,1704,1687,0,17,0,11435.0,14186.0,0.0,2874.0,18.0,52.5,0,0,3,17,17506.0,17506.0,-5.835333333333341,6.710680751173709,14.5,0.9900234741784038,0.0,0.0099765258215962,0.0,0.0352112676056338,0.0,1,7.244918699186992,894.8387096774194,971.9999999999998,2,6,3,0,0,0,120,0.8941914560018631,65,ppo,11.0,validation
7869340137858917758,a7b0f38e6e95ac0472801ff23f74a3490a68c53f61534bbd32d9439710b9b04a,1520,1494,0,26,0,10229.5,13764.0,0.0,2874.0,24.0,69.0,0,0,4,26,16756.5,16756.5,-5.585500000000005,6.729934210526316,15.0,0.9828947368421052,0.0,0.0171052631578947,0.0,0.0559210526315789,0.0,1,7.39384288747346,889.6774193548387,930.0,1,6,3,1,0,0,120,0.7990087830003176,66,ppo,11.0,validation
11426800540374387104,77929f56f1f1fedeaffa5320b7723300ebcf158e42beebfc63828a8e350546e6,1523,1498,0,25,0,10293.0,13655.5,0.0,2874.0,18.0,110.0,0,0,3,25,16768.875,16768.875,-5.589624999999997,6.758371634931057,15.0,0.9835850295469468,0.0,0.0164149704530531,0.0,0.0531845042678923,0.0,1,7.651385927505331,892.258064516129,900.0,1,4,3,0,0,0,120,0.875290035000944,67,ppo,11.0,validation
7543729579393579090,75cf1ff10400e22f65a20fb0614a1acad1804cc7fe4f56e1b461d893cbc45efe,1605,1573,0,32,0,10693.5,15697.5,128.5,2874.0,24.0,79.5,0,0,4,32,18138.625,18138.625,-6.04620833333333,6.662616822429906,14.5,0.9800623052959502,0.0,0.0199376947040498,0.0,0.038006230529595,0.0,1,7.336016096579477,889.0322580645161,960.0,0,7,3,1,0,0,120,0.9038738509989344,68,ppo,11.0,validation
16138414015037925670,83611110156887b08a943cf1a0fe606b0ea30f9145e46f19c5e923972c31307a,1786,1767,0,19,0,11779.0,14837.5,0.0,2874.0,18.0,116.0,0,0,3,19,18196.375,18196.375,-6.06545833333333,6.59518477043673,14.5,0.9893617021276596,0.0,0.0106382978723404,0.0,0.0403135498320268,0.0,1,7.055441478439425,892.9032258064516,911.9999999999998,2,5,3,0,0,0,120,0.9229914890020154,69,ppo,11.0,validation
5761313295543618136,4c84ade0dd77ae5f03540ee94a56d28215f74777a0ffedd9b90c6ce3e55c57bd,1636,1620,0,16,0,11541.0,13008.0,0.0,2874.0,18.0,195.0,0,0,3,16,17400.0,17400.0,-5.800000000000001,7.05440097799511,15.0,0.9902200488997556,0.0,0.0097799511002444,0.0,0.0623471882640586,0.0,1,7.431137724550898,896.4516129032259,941.9999999999998,3,6,3,0,0,0,120,0.8718761519994587,70,ppo,11.0,validation
17034738449644398793,ce26428241cc88b8dc2825af692b5b1929202275cdd1f997be19870f93e23cb3,1682,1665,0,17,0,11270.0,13602.5,20.0,2874.0,18.0,58.5,0,0,3,17,17211.125,17211.125,-5.737041666666673,6.700356718192628,14.5,0.9898929845422116,0.0,0.0101070154577883,0.0,0.0469678953626635,0.0,1,7.608216432865731,891.2903225806451,911.9999999999998,1,5,3,0,0,0,120,0.9525575849984308,71,ppo,11.0,validation
10338590401481307651,800b2c72bbd4d89057d6105b17eb504035031a85b4498badd71c708420737823,1883,1883,0,0,0,12445.5,15242.5,3.0,2860.0,36.0,86.5,0,0,6,0,17804.125,17804.125,-5.934708333333329,6.609399893786511,14.5,1.0,0.0,0.0,0.0,0.0488582049920339,0.0,1,7.642712550607287,886.421052631579,909.0,2,5,4,1,0,1,120,1.0232404490016052,72,ppo,11.0,validation
15176038565710641044,864648d09e5a21c248d874f819280115a051ade38021ff61fb52bf363bff4c60,1634,1605,0,29,0,11100.5,15874.0,0.0,2874.0,18.0,74.0,0,0,3,29,18335.0,18335.0,-6.111666666666669,6.793451652386781,15.0,0.982252141982864,0.0,0.0177478580171358,0.0,0.0538555691554467,0.0,1,7.37426326129666,893.2258064516129,941.9999999999998,1,6,3,0,0,0,120,0.9640411559994392,73,ppo,11.0,validation
13324970145863014866,6eac205377bbfd25965aba7a6390cfa88f0079d1b6dc7f1a1a86846b43193a8f,1579,1544,0,35,0,10419.5,15048.5,385.5,2874.0,18.0,84.0,0,0,3,35,18010.375,18010.375,-6.003458333333332,6.598796706776441,14.5,0.9778340721975934,0.0,0.0221659278024065,0.0,0.0424319189360354,0.0,1,7.0691244239631335,892.9032258064516,900.0,2,4,3,0,0,0,120,1.0057460880016151,74,ppo,11.0,validation
2155511307105775750,ad76fc17007a3d292edeae5b5198cbb050d224def708aac090097ccb2565de02,1550,1518,0,32,0,10716.0,14566.0,125.0,2874.0,18.0,118.5,0,0,3,32,17910.5,17910.5,-5.970166666666666,6.913548387096774,15.0,0.9793548387096774,0.0,0.0206451612903225,0.0,0.0587096774193548,0.0,1,7.397203947368421,895.1612903225806,930.0,2,7,3,0,0,0,120,0.9823919720001868,75,ppo,11.0,validation
6361160522429770574,43bc92d042fa7112da7f8e570c8a0af9fa0b7c0daa7e275f3883fabb65fcb133,1588,1510,0,78,9,10567.0,20920.5,1803.0,2874.0,18.0,78.5,9,0,3,78,22954.125,22954.125,-7.651374999999991,6.654282115869018,14.5,0.95088161209068,0.0,0.0491183879093199,0.0056675062972292,0.0478589420654911,0.0,1,7.63370786516854,890.9677419354839,923.9999999999995,1,5,3,0,0,0,120,0.9589826779993018,76,ppo,11.0,validation
17507991780947498769,7d59c4fdcd20fb1d6b08d1e01488f38e890fa11af9c155930a254df18abc93f3,1564,1542,0,22,0,10453.5,13283.0,0.0,2874.0,18.0,102.0,0,0,3,22,16648.25,16648.25,-5.54941666666666,6.6838235294117645,15.0,0.9859335038363172,0.0,0.0140664961636828,0.0,0.0569053708439897,0.0,1,7.27991452991453,894.516129032258,935.9999999999992,1,5,3,0,0,0,120,0.8879082299972652,77,ppo,11.0,validation
10540399830828335095,f64021f325675710021876e10ca8b13b0fb6ed79b57f490a3f95084718a530e1,1569,1529,0,40,0,10855.5,15422.5,60.5,2860.0,30.0,137.5,0,0,5,40,18733.875,18733.875,-6.244625000000002,6.918738049713193,15.0,0.9745060548119822,0.0,0.0254939451880178,0.0,0.0707456978967495,0.0,1,7.554421768707483,895.483870967742,941.9999999999998,3,6,4,0,0,1,120,0.9547110970015638,78,ppo,11.0,validation
9107172678426733304,447c272fa55202eda27023318b12a64cf7cda5b3c889e5a4c969c4debea82b47,1848,1835,0,13,0,12500.0,14819.5,4.5,2874.0,18.0,156.0,0,0,3,13,18595.125,18595.125,-6.198375000000003,6.764069264069264,15.0,0.992965367965368,0.0,0.007034632034632,0.0,0.0524891774891774,0.0,1,7.3734177215189876,893.2258064516129,900.0,3,3,3,0,0,0,120,1.0518393050006123,79,ppo,11.0,validation
15056492947613432272,6a45dc5bb47e0933259ed385b7b7dc363bd98e7a13348cc598531200c3b483be,1770,1757,0,13,0,11860.0,13922.5,0.0,2874.0,18.0,140.5,0,0,3,13,17713.125,17713.125,-5.904375000000008,6.700564971751413,15.0,0.9926553672316384,0.0,0.0073446327683615,0.0,0.0564971751412429,0.0,1,7.308365758754864,895.483870967742,900.0,3,4,3,0,0,0,120,0.9998924690007698,80,ppo,11.0,validation
5321070914716033523,f16e0120395b3cc023dab3f15d9204d476b7f4d9237c3a38c4f49a3d993b3603,1538,1510,0,28,0,10549.0,14303.0,0.0,2874.0,18.0,88.5,0,0,3,28,17345.25,17345.25,-5.781749999999999,6.85890767230169,14.5,0.9817945383615084,0.0,0.0182054616384915,0.0,0.0442132639791937,0.0,1,7.717021276595744,894.1935483870968,935.9999999999992,2,5,3,0,0,0,120,0.9457227249986316,81,ppo,11.0,validation
7370292257203021530,14eb47ec8e963e5fc40970fc5344d37082857229241228927d77aecfc09feeb1,1600,1574,0,26,0,11261.0,14313.0,0.0,2874.0,18.0,121.5,0,0,3,26,17972.75,17972.75,-5.990916666666675,7.038125,15.0,0.98375,0.0,0.01625,0.0,0.0575,0.0,1,7.539078156312625,892.9032258064516,930.0,2,6,3,0,0,0,120,0.9189921529978164,82,ppo,11.0,validation
4203700561093472151,2e2161057c049d2969e01f20249459b9d76b376d8bea231d59bb5fbc3785f210,1603,1580,0,23,0,10577.0,13678.0,0.0,2874.0,18.0,70.0,0,0,3,23,16898.5,16898.5,-5.6328333333333305,6.598253275109171,14.5,0.9856519026824704,0.0,0.0143480973175296,0.0,0.0430442919525888,0.0,1,7.057874762808349,892.5806451612904,900.0,1,4,3,0,0,0,120,1.015866466001171,83,ppo,11.0,validation
15468677604900636542,a8c4c2c3d1281fc400aab1d56578ad0d8309dd635532c46d3b7c8a188dad2cdb,1655,1601,0,54,0,10837.0,18269.5,10.5,2874.0,18.0,87.5,0,0,3,54,20189.125,20189.125,-6.729708333333332,6.548036253776435,15.0,0.9673716012084592,0.0,0.0326283987915407,0.0,0.0525679758308157,0.0,1,7.24630021141649,892.258064516129,935.9999999999992,1,5,3,0,0,0,120,0.9564495049999095,84,ppo,11.0,validation
13724838781584715725,f9fffe5d3c9abbf7053345a1274c7d178cda5b89f4f535e1dc647fe45da3dd5e,1579,1563,0,16,0,10554.5,12597.5,0.0,2874.0,18.0,79.5,0,0,3,16,16195.375,16195.375,-5.398458333333336,6.684293856871437,14.5,0.9898670044331856,0.0,0.0101329955668144,0.0,0.0411652944901836,0.0,1,7.105263157894737,891.9354838709677,900.0,2,4,3,0,0,0,120,0.9439589079993312,85,ppo,11.0,validation
11230441635210678958,b25e5621df47c7150417ee2d31a3d6b7a6a99fbe52e9e5d1fc7f9e926669b3ce,1848,1822,0,26,0,12568.0,16032.5,10.5,2874.0,18.0,158.5,0,0,3,26,19751.875,19751.875,-6.5839583333333405,6.800865800865801,15.0,0.985930735930736,0.0,0.014069264069264,0.0,0.053030303030303,0.0,1,7.607505070993914,892.9032258064516,930.0,2,6,3,0,0,0,120,0.984611814001255,86,ppo,11.0,validation
16701087225863400566,97c0a3b195696a4b94e648459da35bf15a954c1d8c6372e3bdee6b2864eedb5f,1750,1716,0,34,0,11664.5,16197.0,250.0,2874.0,18.0,71.0,0,0,3,34,19401.75,19401.75,-6.467250000000004,6.665428571428572,15.0,0.9805714285714284,0.0,0.0194285714285714,0.0,0.052,0.0,1,7.442708333333333,891.2903225806451,935.9999999999992,0,5,3,0,0,0,120,0.9794853499988676,87,ppo,11.0,validation
12852035715184500416,5112a6f5677b427bf7089e6361d77790b8eeb4c1ad97a5d2ef0017577aa3d09a,1764,1731,0,33,0,12182.0,15629.5,189.0,2874.0,18.0,174.0,0,0,3,33,19789.875,19789.875,-6.596625000000006,6.905895691609977,15.0,0.9812925170068028,0.0,0.0187074829931972,0.0,0.0555555555555555,0.0,1,7.385,894.8387096774194,900.0,3,3,3,0,0,0,120,0.9872388309995586,88,ppo,11.0,validation
10941241360205269915,dc0d7f067fa2a4356bd73ddb0f919b1fa7a1ab50f64a564f4168dc56009a798c,1732,1707,0,25,0,11844.5,15341.0,0.0,2874.0,18.0,108.0,0,0,3,25,18739.75,18739.75,-6.246583333333337,6.838625866050808,15.0,0.985565819861432,0.0,0.0144341801385681,0.0,0.0508083140877598,0.0,1,7.413173652694611,892.5806451612904,900.0,2,3,3,0,0,0,120,1.0184569539997028,89,ppo,11.0,validation
11860815478016548678,bbb1b79d9e02a213123d29a958dda222fe23ae901acb4c6a23fd9dbe6d445de9,1499,1477,0,22,0,9928.0,13454.5,0.0,2874.0,18.0,55.0,0,0,3,22,16118.625,16118.625,-5.372874999999993,6.623082054703136,14.5,0.9853235490326884,0.0,0.0146764509673115,0.0,0.0406937958639092,0.0,1,7.277255639097745,892.5806451612904,900.0,1,4,3,0,0,0,120,0.8723095290006313,90,ppo,11.0,validation
10952941727011230459,97c197836eb10f160252c3901461e91e015500fca2e4442831e4871c93170183,1610,1570,0,40,1,10763.5,16854.5,892.5,2874.0,18.0,137.5,1,0,3,40,19417.875,19417.875,-6.472625000000006,6.685403726708074,15.0,0.9751552795031057,0.0,0.0248447204968944,0.0006211180124223,0.0540372670807453,0.0,1,7.172077922077922,893.8709677419355,923.9999999999995,2,5,3,0,0,0,120,0.9386496300030558,91,ppo,11.0,validation
5144651067799883036,3a1de6f8cf732b602ca063ffd6ac29e1d2d1e8ebe71823d12e6ca92a4e9ebd1d,1661,1605,0,56,0,11430.0,17438.0,0.0,2874.0,18.0,103.5,0,0,3,56,20705.0,20705.0,-6.901666666666673,6.881396748946417,15.0,0.9662853702588802,0.0,0.0337146297411198,0.0,0.0559903672486453,0.0,1,7.724431818181818,891.6129032258065,900.0,2,4,3,0,0,0,120,0.9355504800005292,92,ppo,11.0,validation
1023563095068082415,5b71a2db29553606c03d4116176f552b9cea6355f352f5bfc5b3d3e3befad780,1664,1643,0,21,0,11049.5,13975.0,0.0,2874.0,18.0,117.5,0,0,3,21,17372.75,17372.75,-5.790916666666667,6.640324519230769,15.0,0.9873798076923076,0.0,0.0126201923076923,0.0,0.0564903846153846,0.0,1,7.177173913043478,892.9032258064516,900.0,3,4,3,0,0,0,120,0.9546270769969852,93,ppo,11.0,validation
12788944698657293287,30910961062689856be837aa18e22180f8370754893a6dce4ca5b28234671537,1673,1643,0,30,0,10984.5,15695.0,0.0,2874.0,18.0,83.5,0,0,3,30,18243.75,18243.75,-6.081250000000005,6.565750149432158,14.5,0.982068141063957,0.0,0.017931858936043,0.0,0.0418410041841004,0.0,1,7.328402366863905,892.258064516129,930.0,1,6,3,0,0,0,120,0.9667289970020648,94,ppo,11.0,validation
4472948730899397729,a210cc8292cde32724b5783c531120f31b9c9052aa9c9c441834c61b5e35f058,1680,1655,0,25,0,11217.5,14559.0,0.0,2874.0,18.0,107.0,0,0,3,25,17916.25,17916.25,-5.972083333333338,6.677083333333333,15.0,0.9851190476190476,0.0,0.0148809523809523,0.0,0.0583333333333333,0.0,1,7.349785407725322,893.8709677419355,911.9999999999998,2,5,3,0,0,0,120,0.9348581349986488,95,ppo,11.0,validation
14095830889516912706,8ca1ea0a14f818fe7985aa378ef90111ef7e111a1defb5968a2069f64146d75e,1622,1599,0,23,0,11039.5,14295.5,0.0,2874.0,18.0,110.5,0,0,3,23,17555.875,17555.875,-5.851958333333329,6.806103575832306,15.0,0.9858199753390876,0.0,0.0141800246609124,0.0,0.0542540073982737,0.0,1,7.374458874458875,893.2258064516129,900.0,1,3,3,0,0,0,120,0.924800934000814,96,ppo,11.0,validation
3861052387086055358,534ab54c0d1f943977fa514863ee8559d2c8b13ffabb91925698168415ba7a1b,1731,1710,0,21,0,11282.5,15361.5,0.0,2874.0,18.0,116.0,0,0,3,21,17950.875,17950.875,-5.983625000000005,6.51790872328134,14.5,0.9878682842287696,0.0,0.0121317157712305,0.0,0.0496822645869439,0.0,1,7.442567567567567,892.9032258064516,911.9999999999998,1,5,3,0,0,0,120,1.003875121998135,97,ppo,11.0,validation
4233854033046791768,58319bd2b4b5a099b82759fe3b9e74ae5580d24d3a9c309475a256c7c7705b44,1518,1482,0,36,0,10334.5,15342.0,455.0,2874.0,18.0,49.0,0,0,3,36,18058.5,18058.5,-6.019499999999997,6.807971014492754,14.5,0.9762845849802372,0.0,0.0237154150197628,0.0,0.0461133069828722,0.0,1,7.200431034482759,891.2903225806451,930.0,0,6,3,0,0,0,120,0.8909905330001493,98,ppo,11.0,validation
10087018787533777920,a7d6f23156d7f1e558b3afc6b549bc7b25ba8d8db4ec91b8bb547cf86e66f8b2,1623,1603,0,20,0,11169.5,13724.5,0.0,2874.0,18.0,99.5,0,0,3,20,17352.125,17352.125,-5.784041666666667,6.882008626001232,15.0,0.9876771410967344,0.0,0.0123228589032655,0.0,0.0523721503388786,0.0,1,7.242857142857143,894.1935483870968,960.0,2,6,3,0,0,0,120,0.9552383929985808,99,ppo,11.0,validation
